0:  (7)321010, 596:  (9)332010
7371:  (9)232200, -1: 
7372:  (9)133110, -1: 
7373:  (9)223200, -1: 
7374:  (9)232110, -1: 
7375:  (9)233100, -1: 
7376:  (9)232200, -1: 
7377:  (9)232110, -1: 
7378:  (9)132210, -1: 
7379:  (9)132210, -1: 
7380:  (9)132300, -1: 
7381:  (9)032310, -1: 
7382:  (9)132210, -1: 
7383:  (9)132300, -1: 
7384:  (9)033210, -1: 
7385:  (9)123300, -1: 
7386:  (9)032310, -1: 
7387:  (9)132210, -1: 
7388:  (9)133200, -1: 
7389:  (9)033300, -1: 
7390:  (9)033210, -1: 
7391:  (9)132210, -1: 
7392:  (9)133200, -1: 
7393:  (9)033210, -1: 
7394:  (9)132210, -1: 
7395:  (9)133200, -1: 
7396:  (9)132210, -1: 
7397:  (9)132300, -1: 
7398:  (9)032310, -1: 
7399:  (9)132210, -1: 
7400:  (9)033210, -1: 
7401:  (9)132210, -1: 
7402:  (9)133200, -1: 
7403:  (9)132300, -1: 
7404:  (9)032310, -1: 
7405:  (9)132210, -1: 
7406:  (9)222300, -1: 
7407:  (9)222300, -1: 
7408:  (9)213300, -1: 
7409:  (9)222300, -1: 
7410:  (9)032220, -1: 
7411:  (9)231210, -1: 
7412:  (9)132120, -1: 
7413:  (9)131220, -1: 
7414:  (9)231120, -1: 
7415:  (9)223200, -1: 
7416:  (9)223200, -1: 
7417:  (9)232200, -1: 
7418:  (9)232110, -1: 
7419:  (9)223200, -1: 
7420:  (9)123300, -1: 
7421:  (9)132210, -1: 
7422:  (9)231300, -1: 
7423:  (9)231300, -1: 
7424:  (9)231300, -1: 
7425:  (9)033120, -1: 
7426:  (9)222300, -1: 
7427:  (9)222300, -1: 
7428:  (9)213300, -1: 
7429:  (9)222300, -1: 
7430:  (9)213300, -1: 
7431:  (9)222300, -1: 
7432:  (9)222300, -1: 
7433:  (9)222300, -1: 
7434:  (9)213300, -1: 
7435:  (9)222300, -1: 
7436:  (9)131310, -1: 
7437:  (9)032220, -1: 
7438:  (9)031320, -1: 
7439:  (9)131310, -1: 
7440:  (9)032220, -1: 
7441:  (9)031320, -1: 
7442:  (9)131310, -1: 
7443:  (9)032220, -1: 
7444:  (9)031320, -1: 
7445:  (9)231210, -1: 
7446:  (9)132120, -1: 
7447:  (9)131220, -1: 
7448:  (9)231120, -1: 
7449:  (9)231210, -1: 
7450:  (9)132120, -1: 
7451:  (9)131220, -1: 
7452:  (9)231120, -1: 
7453:  (9)231210, -1: 
7454:  (9)132120, -1: 
7455:  (9)131220, -1: 
7456:  (9)231120, -1: 
7457:  (9)223200, -1: 
7458:  (9)232200, -1: 
7459:  (9)133110, -1: 
7460:  (9)223200, -1: 
7461:  (9)232110, -1: 
7462:  (9)233100, -1: 
7463:  (9)232200, -1: 
7464:  (9)232110, -1: 
7465:  (9)223200, -1: 
7466:  (9)232200, -1: 
7467:  (9)232110, -1: 
7468:  (9)123300, -1: 
7469:  (9)132300, -1: 
7470:  (9)033210, -1: 
7471:  (9)123300, -1: 
7472:  (9)032310, -1: 
7473:  (9)132210, -1: 
7474:  (9)133200, -1: 
7475:  (9)033300, -1: 
7476:  (9)132300, -1: 
7477:  (9)032310, -1: 
7478:  (9)132210, -1: 
7479:  (9)123300, -1: 
7480:  (9)132300, -1: 
7481:  (9)032310, -1: 
7482:  (9)132210, -1: 
7483:  (9)231300, -1: 
7484:  (9)231300, -1: 
7485:  (9)033120, -1: 
7486:  (9)033120, -1: 
7487:  (9)222300, -1: 
7488:  (9)213300, -1: 
7489:  (9)222300, -1: 
7490:  (9)213300, -1: 
7491:  (9)222300, -1: 
7492:  (9)213300, -1: 
7493:  (9)222300, -1: 
7494:  (9)213300, -1: 
7495:  (9)222300, -1: 
7496:  (9)213300, -1: 
7497:  (9)222300, -1: 
7498:  (9)213300, -1: 
7499:  (9)131310, -1: 
7500:  (9)032220, -1: 
7501:  (9)031320, -1: 
7502:  (9)131310, -1: 
7503:  (9)032220, -1: 
7504:  (9)031320, -1: 
7505:  (9)231210, -1: 
7506:  (9)132120, -1: 
7507:  (9)131220, -1: 
7508:  (9)231120, -1: 
7509:  (9)231210, -1: 
7510:  (9)132120, -1: 
7511:  (9)131220, -1: 
7512:  (9)231120, -1: 
7513:  (9)223200, -1: 
7514:  (9)232200, -1: 
7515:  (9)133110, -1: 
7516:  (9)223200, -1: 
7517:  (9)232110, -1: 
7518:  (9)233100, -1: 
7519:  (9)223200, -1: 
7520:  (9)223200, -1: 
7521:  (9)223200, -1: 
7522:  (9)232200, -1: 
7523:  (9)133110, -1: 
7524:  (9)223200, -1: 
7525:  (9)232110, -1: 
7526:  (9)233100, -1: 
7527:  (9)123300, -1: 
7528:  (9)132300, -1: 
7529:  (9)033210, -1: 
7530:  (9)123300, -1: 
7531:  (9)032310, -1: 
7532:  (9)132210, -1: 
7533:  (9)133200, -1: 
7534:  (9)033300, -1: 
7535:  (9)123300, -1: 
7536:  (9)123300, -1: 
7537:  (9)123300, -1: 
7538:  (9)132300, -1: 
7539:  (9)033210, -1: 
7540:  (9)123300, -1: 
7541:  (9)032310, -1: 
7542:  (9)132210, -1: 
7543:  (9)133200, -1: 
7544:  (9)033300, -1: 
7545:  (9)231300, -1: 
7546:  (9)033120, -1: 
7547:  (9)033120, -1: 
7548:  (9)033120, -1: 
7549:  (9)033120, -1: 
7550:  (9)033120, -1: 
7551:  (9)222300, -1: 
7552:  (9)213300, -1: 
7553:  (9)032220, -1: 
7554:  (9)032220, -1: 
7555:  (9)032220, -1: 
7556:  (9)032220, -1: 
7557:  (9)131310, -1: 
7558:  (9)032220, -1: 
7559:  (9)031320, -1: 
7560:  (9)231210, -1: 
7561:  (9)132120, -1: 
7562:  (9)131220, -1: 
7563:  (9)231120, -1: 
7564:  (9)231210, -1: 
7565:  (9)132120, -1: 
7566:  (9)131220, -1: 
7567:  (9)231120, -1: 
7568:  (9)231210, -1: 
7569:  (9)132120, -1: 
7570:  (9)131220, -1: 
7571:  (9)231120, -1: 
7572:  (9)231210, -1: 
7573:  (9)132120, -1: 
7574:  (9)131220, -1: 
7575:  (9)231120, -1: 
7576:  (9)231210, -1: 
7577:  (9)132120, -1: 
7578:  (9)131220, -1: 
7579:  (9)231120, -1: 
7580:  (9)232200, -1: 
7581:  (9)133110, -1: 
7582:  (9)223200, -1: 
7583:  (9)232110, -1: 
7584:  (9)233100, -1: 
7585:  (9)232200, -1: 
7586:  (9)133110, -1: 
7587:  (9)223200, -1: 
7588:  (9)232110, -1: 
7589:  (9)233100, -1: 
7590:  (9)232200, -1: 
7591:  (9)133110, -1: 
7592:  (9)223200, -1: 
7593:  (9)232110, -1: 
7594:  (9)233100, -1: 
7595:  (9)232200, -1: 
7596:  (9)133110, -1: 
7597:  (9)223200, -1: 
7598:  (9)232110, -1: 
7599:  (9)233100, -1: 
7600:  (9)232200, -1: 
7601:  (9)133110, -1: 
7602:  (9)223200, -1: 
7603:  (9)232110, -1: 
7604:  (9)233100, -1: 
7605:  (9)033210, -1: 
7606:  (9)132210, -1: 
7607:  (9)133200, -1: 
7608:  (9)033210, -1: 
7609:  (9)132210, -1: 
7610:  (9)133200, -1: 
7611:  (9)033210, -1: 
7612:  (9)132210, -1: 
7613:  (9)133200, -1: 
7614:  (9)033210, -1: 
7615:  (9)132210, -1: 
7616:  (9)133200, -1: 
7617:  (9)132300, -1: 
7618:  (9)033210, -1: 
7619:  (9)123300, -1: 
7620:  (9)032310, -1: 
7621:  (9)132210, -1: 
7622:  (9)133200, -1: 
7623:  (9)033300, -1: 
7624:  (9)222300, -1: 
7625:  (9)213300, -1: 
7626:  (9)223200, -1: 
7627:  (9)223200, -1: 
7628:  (9)223200, -1: 
7629:  (9)123300, -1: 
7630:  (9)231300, -1: 
7631:  (9)033120, -1: 
7632:  (9)222300, -1: 
7633:  (9)032220, -1: 
7634:  (9)032220, -1: 
7635:  (9)131310, -1: 
7636:  (9)032220, -1: 
7637:  (9)031320, -1: 
7638:  (9)231210, -1: 
7639:  (9)132120, -1: 
7640:  (9)131220, -1: 
7641:  (9)231120, -1: 
7642:  (9)231210, -1: 
7643:  (9)132120, -1: 
7644:  (9)131220, -1: 
7645:  (9)231120, -1: 
7646:  (9)231210, -1: 
7647:  (9)132120, -1: 
7648:  (9)131220, -1: 
7649:  (9)231120, -1: 
7650:  (9)232200, -1: 
7651:  (9)232110, -1: 
7652:  (9)232200, -1: 
7653:  (9)133110, -1: 
7654:  (9)223200, -1: 
7655:  (9)232110, -1: 
7656:  (9)233100, -1: 
7657:  (9)232200, -1: 
7658:  (9)232110, -1: 
7659:  (9)132210, -1: 
7660:  (9)033210, -1: 
7661:  (9)132210, -1: 
7662:  (9)133200, -1: 
7663:  (9)132300, -1: 
7664:  (9)032310, -1: 
7665:  (9)132210, -1: 
7666:  (9)231300, -1: 
7667:  (9)222300, -1: 
7668:  (9)222300, -1: 
7669:  (9)131310, -1: 
7670:  (9)032220, -1: 
7671:  (9)031320, -1: 
7672:  (9)231210, -1: 
7673:  (9)132120, -1: 
7674:  (9)131220, -1: 
7675:  (9)231120, -1: 
7676:  (9)232200, -1: 
7677:  (9)232110, -1: 
7678:  (9)132300, -1: 
7679:  (9)032310, -1: 
7680:  (9)132210, -1: 
7681:  (9)223200, -1: 
7682:  (9)231300, -1: 
7683:  (9)222300, -1: 
7684:  (9)131310, -1: 
7685:  (9)032220, -1: 
7686:  (9)031320, -1: 
7687:  (9)231210, -1: 
7688:  (9)132120, -1: 
7689:  (9)131220, -1: 
7690:  (9)231120, -1: 
7691:  (9)232200, -1: 
7692:  (9)232110, -1: 
7693:  (9)132300, -1: 
7694:  (9)032310, -1: 
7695:  (9)132210, -1: 
7696:  (9)203130, -1: 
7697:  (9)221310, -1: 
7698:  (9)221310, -1: 
7699:  (9)221310, -1: 
7700:  (9)221310, -1: 
7701:  (9)113130, -1: 
7702:  (9)023130, -1: 
7703:  (9)212310, -1: 
7704:  (9)203220, -1: 
7705:  (9)212310, -1: 
7706:  (9)203310, -1: 
7707:  (9)203220, -1: 
7708:  (9)203220, -1: 
7709:  (9)212310, -1: 
7710:  (9)203220, -1: 
7711:  (9)212310, -1: 
7712:  (9)022230, -1: 
7713:  (9)121320, -1: 
7714:  (9)022230, -1: 
7715:  (9)021330, -1: 
7716:  (9)121320, -1: 
7717:  (9)022230, -1: 
7718:  (9)121320, -1: 
7719:  (9)022230, -1: 
7720:  (9)121320, -1: 
7721:  (9)202230, -1: 
7722:  (9)202230, -1: 
7723:  (9)211320, -1: 
7724:  (9)202320, -1: 
7725:  (9)111330, -1: 
7726:  (9)201330, -1: 
7727:  (9)211320, -1: 
7728:  (9)202320, -1: 
7729:  (9)202230, -1: 
7730:  (9)211320, -1: 
7731:  (9)202320, -1: 
7732:  (9)202230, -1: 
7733:  (9)211320, -1: 
7734:  (9)202320, -1: 
7735:  (9)221220, -1: 
7736:  (9)212130, -1: 
7737:  (9)221220, -1: 
7738:  (9)122130, -1: 
7739:  (9)121230, -1: 
7740:  (9)211230, -1: 
7741:  (9)221130, -1: 
7742:  (9)212130, -1: 
7743:  (9)221220, -1: 
7744:  (9)122130, -1: 
7745:  (9)121230, -1: 
7746:  (9)211230, -1: 
7747:  (9)221130, -1: 
7748:  (9)221220, -1: 
7749:  (9)221220, -1: 
7750:  (9)221220, -1: 
7751:  (9)212130, -1: 
7752:  (9)221220, -1: 
7753:  (9)122130, -1: 
7754:  (9)121230, -1: 
7755:  (9)211230, -1: 
7756:  (9)221130, -1: 
7757:  (9)221220, -1: 
7758:  (9)212130, -1: 
7759:  (9)221220, -1: 
7760:  (9)122130, -1: 
7761:  (9)121230, -1: 
7762:  (9)211230, -1: 
7763:  (9)221130, -1: 
7764:  (9)221220, -1: 
7765:  (9)222210, -1: 
7766:  (9)212220, -1: 
7767:  (9)222120, -1: 
7768:  (9)222210, -1: 
7769:  (9)212220, -1: 
7770:  (9)222120, -1: 
7771:  (9)222210, -1: 
7772:  (9)212220, -1: 
7773:  (9)222120, -1: 
7774:  (9)213120, -1: 
7775:  (9)222210, -1: 
7776:  (9)123120, -1: 
7777:  (9)213210, -1: 
7778:  (9)212220, -1: 
7779:  (9)222120, -1: 
7780:  (9)223110, -1: 
7781:  (9)213120, -1: 
7782:  (9)222210, -1: 
7783:  (9)123120, -1: 
7784:  (9)213210, -1: 
7785:  (9)212220, -1: 
7786:  (9)222120, -1: 
7787:  (9)223110, -1: 
7788:  (9)213120, -1: 
7789:  (9)222210, -1: 
7790:  (9)123120, -1: 
7791:  (9)213210, -1: 
7792:  (9)212220, -1: 
7793:  (9)222120, -1: 
7794:  (9)223110, -1: 
7795:  (9)222210, -1: 
7796:  (9)212220, -1: 
7797:  (9)222120, -1: 
7798:  (9)222210, -1: 
7799:  (9)212220, -1: 
7800:  (9)222120, -1: 
7801:  (9)213120, -1: 
7802:  (9)222210, -1: 
7803:  (9)123120, -1: 
7804:  (9)213210, -1: 
7805:  (9)212220, -1: 
7806:  (9)222120, -1: 
7807:  (9)223110, -1: 
7808:  (9)222210, -1: 
7809:  (9)212220, -1: 
7810:  (9)222120, -1: 
7811:  (9)122220, -1: 
7812:  (9)122220, -1: 
7813:  (9)122310, -1: 
7814:  (9)022320, -1: 
7815:  (9)122220, -1: 
7816:  (9)122310, -1: 
7817:  (9)023220, -1: 
7818:  (9)113310, -1: 
7819:  (9)022320, -1: 
7820:  (9)122220, -1: 
7821:  (9)123210, -1: 
7822:  (9)023310, -1: 
7823:  (9)023220, -1: 
7824:  (9)122220, -1: 
7825:  (9)123210, -1: 
7826:  (9)023220, -1: 
7827:  (9)122220, -1: 
7828:  (9)123210, -1: 
7829:  (9)122220, -1: 
7830:  (9)122310, -1: 
7831:  (9)022320, -1: 
7832:  (9)122220, -1: 
7833:  (9)023220, -1: 
7834:  (9)122220, -1: 
7835:  (9)123210, -1: 
7836:  (9)122310, -1: 
7837:  (9)022320, -1: 
7838:  (9)122220, -1: 
7839:  (9)112230, -1: 
7840:  (9)112320, -1: 
7841:  (9)012330, -1: 
7842:  (9)102330, -1: 
7843:  (9)112230, -1: 
7844:  (9)112320, -1: 
7845:  (9)103320, -1: 
7846:  (9)113220, -1: 
7847:  (9)013320, -1: 
7848:  (9)113220, -1: 
7849:  (9)113220, -1: 
7850:  (9)112230, -1: 
7851:  (9)112320, -1: 
7852:  (9)103230, -1: 
7853:  (9)013230, -1: 
7854:  (9)112230, -1: 
7855:  (9)113220, -1: 
7856:  (9)112320, -1: 
7857:  (9)203130, -1: 
7858:  (9)203130, -1: 
7859:  (9)203130, -1: 
7860:  (9)221310, -1: 
7861:  (9)221310, -1: 
7862:  (9)221310, -1: 
7863:  (9)113130, -1: 
7864:  (9)023130, -1: 
7865:  (9)113130, -1: 
7866:  (9)023130, -1: 
7867:  (9)113130, -1: 
7868:  (9)023130, -1: 
7869:  (9)212310, -1: 
7870:  (9)203220, -1: 
7871:  (9)212310, -1: 
7872:  (9)203310, -1: 
7873:  (9)203220, -1: 
7874:  (9)212310, -1: 
7875:  (9)203220, -1: 
7876:  (9)022230, -1: 
7877:  (9)121320, -1: 
7878:  (9)022230, -1: 
7879:  (9)021330, -1: 
7880:  (9)121320, -1: 
7881:  (9)022230, -1: 
7882:  (9)021330, -1: 
7883:  (9)022230, -1: 
7884:  (9)022230, -1: 
7885:  (9)121320, -1: 
7886:  (9)022230, -1: 
7887:  (9)021330, -1: 
7888:  (9)022230, -1: 
7889:  (9)202230, -1: 
7890:  (9)202230, -1: 
7891:  (9)211320, -1: 
7892:  (9)202320, -1: 
7893:  (9)111330, -1: 
7894:  (9)201330, -1: 
7895:  (9)202230, -1: 
7896:  (9)211320, -1: 
7897:  (9)202320, -1: 
7898:  (9)111330, -1: 
7899:  (9)201330, -1: 
7900:  (9)202230, -1: 
7901:  (9)202230, -1: 
7902:  (9)202230, -1: 
7903:  (9)211320, -1: 
7904:  (9)202320, -1: 
7905:  (9)111330, -1: 
7906:  (9)201330, -1: 
7907:  (9)202230, -1: 
7908:  (9)212130, -1: 
7909:  (9)221220, -1: 
7910:  (9)122130, -1: 
7911:  (9)121230, -1: 
7912:  (9)211230, -1: 
7913:  (9)221130, -1: 
7914:  (9)212130, -1: 
7915:  (9)221220, -1: 
7916:  (9)122130, -1: 
7917:  (9)121230, -1: 
7918:  (9)211230, -1: 
7919:  (9)221130, -1: 
7920:  (9)212130, -1: 
7921:  (9)221220, -1: 
7922:  (9)122130, -1: 
7923:  (9)121230, -1: 
7924:  (9)211230, -1: 
7925:  (9)221130, -1: 
7926:  (9)212130, -1: 
7927:  (9)221220, -1: 
7928:  (9)122130, -1: 
7929:  (9)121230, -1: 
7930:  (9)211230, -1: 
7931:  (9)221130, -1: 
7932:  (9)212130, -1: 
7933:  (9)221220, -1: 
7934:  (9)122130, -1: 
7935:  (9)121230, -1: 
7936:  (9)211230, -1: 
7937:  (9)221130, -1: 
7938:  (9)212130, -1: 
7939:  (9)221220, -1: 
7940:  (9)122130, -1: 
7941:  (9)121230, -1: 
7942:  (9)211230, -1: 
7943:  (9)221130, -1: 
7944:  (9)212130, -1: 
7945:  (9)221220, -1: 
7946:  (9)122130, -1: 
7947:  (9)121230, -1: 
7948:  (9)211230, -1: 
7949:  (9)221130, -1: 
7950:  (9)222210, -1: 
7951:  (9)212220, -1: 
7952:  (9)222120, -1: 
7953:  (9)222210, -1: 
7954:  (9)212220, -1: 
7955:  (9)222120, -1: 
7956:  (9)213120, -1: 
7957:  (9)222210, -1: 
7958:  (9)123120, -1: 
7959:  (9)213210, -1: 
7960:  (9)212220, -1: 
7961:  (9)222120, -1: 
7962:  (9)223110, -1: 
7963:  (9)213120, -1: 
7964:  (9)222210, -1: 
7965:  (9)123120, -1: 
7966:  (9)213210, -1: 
7967:  (9)212220, -1: 
7968:  (9)222120, -1: 
7969:  (9)223110, -1: 
7970:  (9)222210, -1: 
7971:  (9)212220, -1: 
7972:  (9)222120, -1: 
7973:  (9)222210, -1: 
7974:  (9)212220, -1: 
7975:  (9)222120, -1: 
7976:  (9)213120, -1: 
7977:  (9)222210, -1: 
7978:  (9)123120, -1: 
7979:  (9)213210, -1: 
7980:  (9)212220, -1: 
7981:  (9)222120, -1: 
7982:  (9)223110, -1: 
7983:  (9)122220, -1: 
7984:  (9)122310, -1: 
7985:  (9)022320, -1: 
7986:  (9)122220, -1: 
7987:  (9)122310, -1: 
7988:  (9)023220, -1: 
7989:  (9)113310, -1: 
7990:  (9)022320, -1: 
7991:  (9)122220, -1: 
7992:  (9)123210, -1: 
7993:  (9)023310, -1: 
7994:  (9)023220, -1: 
7995:  (9)122220, -1: 
7996:  (9)123210, -1: 
7997:  (9)122220, -1: 
7998:  (9)122310, -1: 
7999:  (9)022320, -1: 
8000:  (9)122220, -1: 
8001:  (9)023220, -1: 
8002:  (9)122220, -1: 
8003:  (9)123210, -1: 
8004:  (9)112230, -1: 
8005:  (9)112320, -1: 
8006:  (9)012330, -1: 
8007:  (9)102330, -1: 
8008:  (9)112230, -1: 
8009:  (9)103230, -1: 
8010:  (9)112320, -1: 
8011:  (9)013230, -1: 
8012:  (9)103320, -1: 
8013:  (9)012330, -1: 
8014:  (9)102330, -1: 
8015:  (9)112230, -1: 
8016:  (9)113220, -1: 
8017:  (9)013320, -1: 
8018:  (9)003330, -1: 
8019:  (9)103230, -1: 
8020:  (9)013230, -1: 
8021:  (9)112230, -1: 
8022:  (9)113220, -1: 
8023:  (9)112230, -1: 
8024:  (9)112320, -1: 
8025:  (9)012330, -1: 
8026:  (9)102330, -1: 
8027:  (9)112230, -1: 
8028:  (9)103230, -1: 
8029:  (9)013230, -1: 
8030:  (9)112230, -1: 
8031:  (9)113220, -1: 
8032:  (9)203130, -1: 
8033:  (9)203130, -1: 
8034:  (9)203130, -1: 
8035:  (9)221310, -1: 
8036:  (9)221310, -1: 
8037:  (9)221310, -1: 
8038:  (9)221310, -1: 
8039:  (9)221310, -1: 
8040:  (9)221310, -1: 
8041:  (9)221310, -1: 
8042:  (9)113130, -1: 
8043:  (9)023130, -1: 
8044:  (9)113130, -1: 
8045:  (9)023130, -1: 
8046:  (9)113130, -1: 
8047:  (9)023130, -1: 
8048:  (9)212310, -1: 
8049:  (9)203220, -1: 
8050:  (9)212310, -1: 
8051:  (9)203310, -1: 
8052:  (9)203220, -1: 
8053:  (9)212310, -1: 
8054:  (9)203310, -1: 
8055:  (9)212310, -1: 
8056:  (9)212310, -1: 
8057:  (9)203220, -1: 
8058:  (9)212310, -1: 
8059:  (9)203310, -1: 
8060:  (9)212310, -1: 
8061:  (9)121320, -1: 
8062:  (9)022230, -1: 
8063:  (9)021330, -1: 
8064:  (9)121320, -1: 
8065:  (9)022230, -1: 
8066:  (9)021330, -1: 
8067:  (9)121320, -1: 
8068:  (9)022230, -1: 
8069:  (9)021330, -1: 
8070:  (9)121320, -1: 
8071:  (9)022230, -1: 
8072:  (9)021330, -1: 
8073:  (9)121320, -1: 
8074:  (9)022230, -1: 
8075:  (9)021330, -1: 
8076:  (9)121320, -1: 
8077:  (9)022230, -1: 
8078:  (9)021330, -1: 
8079:  (9)121320, -1: 
8080:  (9)022230, -1: 
8081:  (9)021330, -1: 
8082:  (9)202230, -1: 
8083:  (9)211320, -1: 
8084:  (9)202320, -1: 
8085:  (9)111330, -1: 
8086:  (9)201330, -1: 
8087:  (9)202230, -1: 
8088:  (9)211320, -1: 
8089:  (9)202320, -1: 
8090:  (9)111330, -1: 
8091:  (9)201330, -1: 
8092:  (9)202230, -1: 
8093:  (9)211320, -1: 
8094:  (9)202320, -1: 
8095:  (9)111330, -1: 
8096:  (9)201330, -1: 
8097:  (9)202230, -1: 
8098:  (9)211320, -1: 
8099:  (9)202320, -1: 
8100:  (9)111330, -1: 
8101:  (9)201330, -1: 
8102:  (9)202230, -1: 
8103:  (9)211320, -1: 
8104:  (9)202320, -1: 
8105:  (9)111330, -1: 
8106:  (9)201330, -1: 
8107:  (9)202230, -1: 
8108:  (9)211320, -1: 
8109:  (9)202320, -1: 
8110:  (9)111330, -1: 
8111:  (9)201330, -1: 
8112:  (9)202230, -1: 
8113:  (9)211320, -1: 
8114:  (9)202320, -1: 
8115:  (9)111330, -1: 
8116:  (9)201330, -1: 
8117:  (9)212130, -1: 
8118:  (9)221220, -1: 
8119:  (9)122130, -1: 
8120:  (9)121230, -1: 
8121:  (9)211230, -1: 
8122:  (9)221130, -1: 
8123:  (9)212130, -1: 
8124:  (9)221220, -1: 
8125:  (9)122130, -1: 
8126:  (9)121230, -1: 
8127:  (9)211230, -1: 
8128:  (9)221130, -1: 
8129:  (9)212130, -1: 
8130:  (9)221220, -1: 
8131:  (9)122130, -1: 
8132:  (9)121230, -1: 
8133:  (9)211230, -1: 
8134:  (9)221130, -1: 
8135:  (9)212130, -1: 
8136:  (9)221220, -1: 
8137:  (9)122130, -1: 
8138:  (9)121230, -1: 
8139:  (9)211230, -1: 
8140:  (9)221130, -1: 
8141:  (9)212130, -1: 
8142:  (9)221220, -1: 
8143:  (9)122130, -1: 
8144:  (9)121230, -1: 
8145:  (9)211230, -1: 
8146:  (9)221130, -1: 
8147:  (9)212130, -1: 
8148:  (9)221220, -1: 
8149:  (9)122130, -1: 
8150:  (9)121230, -1: 
8151:  (9)211230, -1: 
8152:  (9)221130, -1: 
8153:  (9)212130, -1: 
8154:  (9)221220, -1: 
8155:  (9)122130, -1: 
8156:  (9)121230, -1: 
8157:  (9)211230, -1: 
8158:  (9)221130, -1: 
8159:  (9)222210, -1: 
8160:  (9)212220, -1: 
8161:  (9)222120, -1: 
8162:  (9)213120, -1: 
8163:  (9)222210, -1: 
8164:  (9)123120, -1: 
8165:  (9)213210, -1: 
8166:  (9)212220, -1: 
8167:  (9)222120, -1: 
8168:  (9)223110, -1: 
8169:  (9)213120, -1: 
8170:  (9)222210, -1: 
8171:  (9)123120, -1: 
8172:  (9)213210, -1: 
8173:  (9)212220, -1: 
8174:  (9)222120, -1: 
8175:  (9)223110, -1: 
8176:  (9)222210, -1: 
8177:  (9)212220, -1: 
8178:  (9)222120, -1: 
8179:  (9)222210, -1: 
8180:  (9)212220, -1: 
8181:  (9)222120, -1: 
8182:  (9)213120, -1: 
8183:  (9)222210, -1: 
8184:  (9)123120, -1: 
8185:  (9)213210, -1: 
8186:  (9)212220, -1: 
8187:  (9)222120, -1: 
8188:  (9)223110, -1: 
8189:  (9)222210, -1: 
8190:  (9)212220, -1: 
8191:  (9)222120, -1: 
8192:  (9)122310, -1: 
8193:  (9)022320, -1: 
8194:  (9)122220, -1: 
8195:  (9)122310, -1: 
8196:  (9)023220, -1: 
8197:  (9)113310, -1: 
8198:  (9)022320, -1: 
8199:  (9)122220, -1: 
8200:  (9)123210, -1: 
8201:  (9)023310, -1: 
8202:  (9)122310, -1: 
8203:  (9)023220, -1: 
8204:  (9)113310, -1: 
8205:  (9)022320, -1: 
8206:  (9)122220, -1: 
8207:  (9)123210, -1: 
8208:  (9)023310, -1: 
8209:  (9)122310, -1: 
8210:  (9)022320, -1: 
8211:  (9)122220, -1: 
8212:  (9)122310, -1: 
8213:  (9)022320, -1: 
8214:  (9)122220, -1: 
8215:  (9)122310, -1: 
8216:  (9)023220, -1: 
8217:  (9)113310, -1: 
8218:  (9)022320, -1: 
8219:  (9)122220, -1: 
8220:  (9)123210, -1: 
8221:  (9)023310, -1: 
8222:  (9)122310, -1: 
8223:  (9)022320, -1: 
8224:  (9)122220, -1: 
8225:  (9)112320, -1: 
8226:  (9)012330, -1: 
8227:  (9)102330, -1: 
8228:  (9)112230, -1: 
8229:  (9)103230, -1: 
8230:  (9)112320, -1: 
8231:  (9)013230, -1: 
8232:  (9)103320, -1: 
8233:  (9)012330, -1: 
8234:  (9)102330, -1: 
8235:  (9)112230, -1: 
8236:  (9)113220, -1: 
8237:  (9)013320, -1: 
8238:  (9)003330, -1: 
8239:  (9)103230, -1: 
8240:  (9)112320, -1: 
8241:  (9)013230, -1: 
8242:  (9)103320, -1: 
8243:  (9)012330, -1: 
8244:  (9)102330, -1: 
8245:  (9)112230, -1: 
8246:  (9)113220, -1: 
8247:  (9)013320, -1: 
8248:  (9)003330, -1: 
8249:  (9)112320, -1: 
8250:  (9)012330, -1: 
8251:  (9)102330, -1: 
8252:  (9)112230, -1: 
8253:  (9)112320, -1: 
8254:  (9)012330, -1: 
8255:  (9)102330, -1: 
8256:  (9)112230, -1: 
8257:  (9)103230, -1: 
8258:  (9)112320, -1: 
8259:  (9)013230, -1: 
8260:  (9)103320, -1: 
8261:  (9)012330, -1: 
8262:  (9)102330, -1: 
8263:  (9)112230, -1: 
8264:  (9)113220, -1: 
8265:  (9)013320, -1: 
8266:  (9)003330, -1: 
8267:  (9)112320, -1: 
8268:  (9)012330, -1: 
8269:  (9)102330, -1: 
8270:  (9)112230, -1: 
8271:  (9)203130, -1: 
8272:  (9)221310, -1: 
8273:  (9)221310, -1: 
8274:  (9)221310, -1: 
8275:  (9)221310, -1: 
8276:  (9)221310, -1: 
8277:  (9)221310, -1: 
8278:  (9)113130, -1: 
8279:  (9)023130, -1: 
8280:  (9)203220, -1: 
8281:  (9)212310, -1: 
8282:  (9)203310, -1: 
8283:  (9)203220, -1: 
8284:  (9)212310, -1: 
8285:  (9)203310, -1: 
8286:  (9)203220, -1: 
8287:  (9)212310, -1: 
8288:  (9)203310, -1: 
8289:  (9)203220, -1: 
8290:  (9)212310, -1: 
8291:  (9)203310, -1: 
8292:  (9)203220, -1: 
8293:  (9)212310, -1: 
8294:  (9)203310, -1: 
8295:  (9)203220, -1: 
8296:  (9)212310, -1: 
8297:  (9)203310, -1: 
8298:  (9)121320, -1: 
8299:  (9)121320, -1: 
8300:  (9)121320, -1: 
8301:  (9)121320, -1: 
8302:  (9)121320, -1: 
